ticker,begin,close,standclose,aligned
MTLR,2021-05-28,79.6,-0.49030367978591066,-0.5416231409280385
MTLR,2021-05-31,79.86,-0.48138816934361295,-0.5364370033005628
MTLR,2021-06-01,80.11,-0.4728155631490961,-0.5314089822768722
MTLR,2021-06-02,79.96,-0.47795912686580644,-0.526544590541107
MTLR,2021-06-03,80.38,-0.463557148459018,-0.5218491855290779
MTLR,2021-06-04,80.13,-0.4721297546535349,-0.517327969428095
MTLR,2021-06-07,79.3,-0.5005908072193308,-0.5129859891768263
MTLR,2021-06-08,79.77,-0.48447430757363913,-0.5088281364655245
MTLR,2021-06-09,79.54,-0.4923611052725943,-0.5048591477359281
MTLR,2021-06-10,79.0,-0.5108779346527509,-0.5010836041813036
MTLR,2021-06-11,80.0,-0.4765875098746835,-0.49750593174631774
MTLR,2021-06-14,79.35,-0.49887628598042755,-0.49413040112729334
MTLR,2021-06-15,78.2,-0.5383102744752047,-0.490961127771925
MTLR,2021-06-16,78.18,-0.538996082970766,-0.48800207187939293
MTLR,2021-06-17,79.04,-0.509506317661628,-0.485257038400448
MTLR,2021-06-18,77.0,-0.5794587842088857,-0.4827296770373408
MTLR,2021-06-21,79.49,-0.49407562651149806,-0.48042348224375075
MTLR,2021-06-22,80.0,-0.4765875098746835,-0.47834179322491366
MTLR,2021-06-23,79.51,-0.49338981801593634,-0.4764877939375367
MTLR,2021-06-24,76.13,-0.6092914537658046,-0.4748645130898268
MTLR,2021-06-25,77.01,-0.5791158799611049,-0.47347482414149056
MTLR,2021-06-28,75.77,-0.6216360066859088,-0.4723214453037201
MTLR,2021-06-29,75.2,-0.641181548809407,-0.47140693953927837
MTLR,2021-06-30,75.54,-0.629522804384864,-0.47073371456225743
MTLR,2021-07-01,76.9,-0.5828878266866923,-0.47030402283843387
MTLR,2021-07-02,76.1,-0.6103201665091467,-0.4701199615849845
MTLR,2021-07-05,76.5,-0.5966039965979195,-0.4701834727706
MTLR,2021-07-06,74.53,-0.6641561334107122,-0.47049634311544253
MTLR,2021-07-07,74.42,-0.6679280801362997,-0.4710602040912306
MTLR,2021-07-08,74.69,-0.6586696654462216,-0.4718765319211258
MTLR,2021-07-09,76.8,-0.5863168691644993,-0.47294664757981764
MTLR,2021-07-12,76.74,-0.5883742946511835,-0.47427171679346714
MTLR,2021-07-13,79.52,-0.493046913768156,-0.47585275003978467
MTLR,2021-07-14,80.0,-0.4765875098746835,-0.4776906025479164
MTLR,2021-07-15,79.36,-0.49853338173264666,-0.479785974298494
MTLR,2021-07-16,79.8,-0.4834455948302971,-0.4821394100237626
MTLR,2021-07-19,76.49,-0.5969469008457003,-0.48475129920733195
MTLR,2021-07-20,79.35,-0.49887628598042755,-0.48762187608437557
MTLR,2021-07-21,79.8,-0.4834455948302971,-0.49075121964155954
MTLR,2021-07-22,79.3,-0.5005908072193308,-0.49413925361700706
MTLR,2021-07-23,79.28,-0.501276615714892,-0.4977857465004192
MTLR,2021-07-26,78.41,-0.5311092852718108,-0.5016903115329256
MTLR,2021-07-27,79.34,-0.4992191902282079,-0.5058524067071488
MTLR,2021-07-28,79.8,-0.4834455948302971,-0.5102713347672676
MTLR,2021-07-29,81.19,-0.43578190438878334,-0.5149462432088967
MTLR,2021-07-30,80.5,-0.4594422974856498,-0.5198761242791718
MTLR,2021-08-02,81.55,-0.4234373514686791,-0.5250598149767782
MTLR,2021-08-03,81.5,-0.42515187270758237,-0.53049599705178
MTLR,2021-08-04,82.69,-0.38434626722168225,-0.5361831970058688
MTLR,2021-08-05,81.9,-0.4114357027963552,-0.542119786092151
MTLR,2021-08-06,81.33,-0.4309812449198539,-0.5483039803152359
MTLR,2021-08-09,81.2,-0.4354390001410025,-0.5547338404312434
MTLR,2021-08-10,80.22,-0.4690436164235087,-0.561407271947818
MTLR,2021-08-11,80.0,-0.4765875098746835,-0.5683220251240719
MTLR,2021-08-12,80.0,-0.4765875098746835,-0.5754756949706135
MTLR,2021-08-13,81.7,-0.4182937877519688,-0.5828657212495543
MTLR,2021-08-16,81.14,-0.43749642562768665,-0.4800855152959258
MTLR,2021-08-17,81.83,-0.4138360325308202,-0.3789937590973267
MTLR,2021-08-18,82.79,-0.3809172247438752,-0.27958742667036773
MTLR,2021-08-19,81.18,-0.4361248086365637,-0.18186333678313815
MTLR,2021-08-20,83.75,-0.3479984169569307,-0.08581815295523221
MTLR,2021-08-23,96.14,0.07685994604332465,0.008551616542229468
MTLR,2021-08-24,100.5,0.22636619807569858,0.10124961868666027
MTLR,2021-08-25,101.5,0.260656622853766,0.19227965570398275
MTLR,2021-08-26,101.69,0.26717180356159875,0.281645685068618
MTLR,2021-08-27,105.0,0.38067310957700196,0.369351819503442
MTLR,2021-08-30,120.0,0.8950294812480133,0.4554023269799341
MTLR,2021-08-31,114.48,0.7057463364730813,0.7150248534585497
MTLR,2021-09-01,117.7,0.8161615042584582,0.9575722948031968
MTLR,2021-09-02,119.15,0.8658826201866562,1.1828604648141203
MTLR,2021-09-03,116.63,0.7794707497459259,1.3907053325399845
MTLR,2021-09-06,145.5,1.7694353130887324,1.5809230222780672
MTLR,2021-09-07,150.1,1.9271712670678425,1.7533298135741138
MTLR,2021-09-08,156.86,2.1589745385675787,1.9077421412223314
MTLR,2021-09-09,151.55,1.9768923829960408,2.0439765952654545
MTLR,2021-09-10,159.4,2.24607221750387,2.1618499209947712
MTLR,2021-09-13,162.6,2.3558015767936853,2.2611790189499823
MTLR,2021-09-14,156.02,2.130170581754002,2.341780944919346
MTLR,2021-09-15,157.59,2.1840065486555678,2.1061273289290003
MTLR,2021-09-16,153.49,2.0434158070654913,1.9089110241660179
MTLR,2021-09-17,148.55,1.8740211086618384,1.7505959556011024
MTLR,2021-09-20,130.54,1.2564505584088437,1.631646203453486
MTLR,2021-09-21,127.49,1.1518647628357381,1.5525260031908996
MTLR,2021-09-22,147.22,1.8284148437070085,1.5136997455296013
MTLR,2021-09-23,146.01,1.7869234297255465,1.5156319764343462
MTLR,2021-09-24,139.55,1.5654072856592316,1.5587873971183608
MTLR,2021-09-27,149.82,1.9175699481299835,1.6436308640433792
MTLR,2021-09-28,146.65,1.8088693015835102,1.7706273889197073
MTLR,2021-09-29,143.51,1.701197367780378,1.940242138706083
MTLR,2021-09-30,150.9,1.9546036068902968,1.9848908998080774
MTLR,2021-10-01,148.03,1.856190087777243,2.0259537794392637
MTLR,2021-10-04,154.33,2.072219763879068,2.063417620417006
MTLR,2021-10-05,152.2,1.9991811591017838,2.0972694208071836
MTLR,2021-10-06,145.71,1.7766363022921268,2.1274963339242072
MTLR,2021-10-07,149.38,1.902482161227634,2.1540856683310015
MTLR,2021-10-08,148.4,1.8688775449451283,2.177024887838927
MTLR,2021-10-11,161.98,2.334541513431283,2.1963016115079714
MTLR,2021-10-12,163.26,2.3784332571472095,2.2119036136464834
MTLR,2021-10-13,161.55,2.319796630776715,2.2238188238114045
MTLR,2021-10-14,163.96,2.402436554491857,2.2320353268081012
MTLR,2021-10-15,161.64,2.32288276900674,2.236541362690602
MTLR,2021-10-18,168.7,2.5649731679398964,2.237325326761212
MTLR,2021-10-19,173.0,2.7124219944855863,2.2343757695709208
MTLR,2021-10-20,167.1,2.5101084882949887,2.227681396919154
MTLR,2021-10-21,160.3,2.2769335998041305,2.217231069853791
MTLR,2021-10-22,162.5,2.3523725343158786,2.2030138046713894
MTLR,2021-10-25,160.69,2.2903068654675764,2.1850187729167403
MTLR,2021-10-26,160.44,2.2817342592730596,2.16323530138339
MTLR,2021-10-27,151.5,1.975177861757137,2.137652872113231
MTLR,2021-10-28,146.85,1.8157273865391232,2.1082611223967023
MTLR,2021-10-29,145.53,1.7704640258320745,2.075049844772793
MTLR,2021-11-01,153.5,2.043758711313272,2.038008987028898
MTLR,2021-11-02,146.67,1.809555110079071,1.997128652201014
MTLR,2021-11-03,143.7,1.7077125484882107,1.9523990985736006
MTLR,2021-11-05,140.02,1.5815237853049233,1.9038107396795716
MTLR,2021-11-08,146.43,1.8013254081323353,1.851354144300422
MTLR,2021-11-09,146.24,1.7948102274245026,1.7950200364661277
MTLR,2021-11-10,145.78,1.7790366320265913,1.734799295455118
MTLR,2021-11-11,145.06,1.7543475261863828,1.6706829557944005
MTLR,2021-11-12,144.3,1.728286803355052,1.6026622072594137
MTLR,2021-11-15,145.68,1.7756075895487848,1.5307283948740975
MTLR,2021-11-16,146.5,1.8037257378668,1.4548730189110393
MTLR,2021-11-17,146.0,1.7865805254777662,1.382337899725458
MTLR,2021-11-18,129.0,1.20364330425062,1.306278391340873
MTLR,2021-11-19,119.21,0.8679400456733398,1.2266847938366674
MTLR,2021-11-22,116.4,0.7715839520469707,1.143547499076457
MTLR,2021-11-23,122.0,0.963610330804148,1.0568569907078735
MTLR,2021-11-24,123.53,1.0160746807145913,0.9666038441628281
MTLR,2021-11-25,118.1,0.8298776741696849,0.8727787266574608
MTLR,2021-11-26,112.0,0.6207060830234739,0.7753723971919326
MTLR,2021-11-29,113.42,0.6693984862083296,0.674375706550767
MTLR,2021-11-30,109.18,0.524007085149324,0.5697795973024848
MTLR,2021-12-01,113.17,0.6608258800138128,0.4615751037998792
MTLR,2021-12-02,112.22,0.6282499764746486,0.4790512225572877
MTLR,2021-12-03,111.6,0.6069899131122467,0.49621663112811876
MTLR,2021-12-06,110.15,0.5572687971840494,0.5130626392176596
MTLR,2021-12-07,110.0,0.5521252334673391,0.5295806483153667
MTLR,2021-12-08,102.76,0.30386255807413115,0.5457621516949663
MTLR,2021-12-09,102.3,0.28808896267621986,0.5615987344141978
MTLR,2021-12-10,99.8,0.2023629007310513,0.5770820733151059
MTLR,2021-12-13,95.8,0.06520120161878161,0.5922039370238101
MTLR,2021-12-14,96.57,0.0916048286978934,0.6069561859506951
MTLR,2021-12-15,98.9,0.1715015184307909,0.6213307722902719
MTLR,2021-12-16,119.0,0.8607390564699459,0.635319740021205
MTLR,2021-12-17,114.66,0.7119186129331331,0.6489152249064021
MTLR,2021-12-20,110.73,0.5771572435553284,0.6621094544929169
MTLR,2021-12-21,121.21,0.9365208952294746,0.6748947481119272
MTLR,2021-12-22,121.4,0.9430360759373079,0.6872635168788361
MTLR,2021-12-23,118.49,0.8432509398331313,0.6992082636932428
MTLR,2021-12-24,119.39,0.8741123221333922,0.7107215832388611
MTLR,2021-12-27,122.54,0.9821271601843047,0.7217961619836091
MTLR,2021-12-28,124.2,1.0390492653158965,0.7324247781795847
MTLR,2021-12-29,121.56,0.9485225439017985,0.7426003018630136
MTLR,2021-12-30,123.29,1.0078449787678552,0.7523156948544019
MTLR,2022-01-03,127.5,1.1522076670835188,0.7615640107583235
MTLR,2022-01-04,127.2,1.1419205396500989,0.770338394963594
MTLR,2022-01-05,124.73,1.0572231904482723,0.7786320846431707
MTLR,2022-01-06,122.4,0.9773265007153753,0.7864384087541731
MTLR,2022-01-10,126.39,1.114145295579864,0.7937507880379542
MTLR,2022-01-11,126.95,1.1333479334555818,0.8005627350199709
MTLR,2022-01-12,130.41,1.251992803187695,0.8068678540098553
MTLR,2022-01-13,125.0,1.0664816051383503,0.812659841101544
MTLR,2022-01-14,121.27,0.9385783207161588,0.8179324841729798
MTLR,2022-01-17,115.44,0.7386651442600257,0.8226796628863617
MTLR,2022-01-18,110.09,0.5552113716973652,0.826895348688069
MTLR,2022-01-19,119.24,0.8689687584166819,0.8305736048086123
MTLR,2022-01-20,118.23,0.834335429390834,0.8337085862627056
MTLR,2022-01-21,114.55,0.7081466662075457,0.8362945398492396
MTLR,2022-01-24,101.69,0.26717180356159875,0.8383258041512942
MTLR,2022-01-25,101.42,0.25791338887152065,0.8397968095360673
MTLR,2022-01-26,106.41,0.4290226085140769,0.8407020781550338
MTLR,2022-01-27,109.77,0.5442384357683834,0.8410362239437443
MTLR,2022-01-28,108.65,0.5058331600169482,0.840793952621949
MTLR,2022-01-31,115.97,0.7568390693924015,0.8399700616935677
MTLR,2022-02-01,118.22,0.8339925251430532,0.8385594404467316
MTLR,2022-02-02,119.23,0.8686258541689015,0.8365570699537361
MTLR,2022-02-03,117.0,0.792158206913811,0.8339580230710366
MTLR,2022-02-04,120.82,0.9231476295660282,1.0103782001915906
MTLR,2022-02-07,121.77,0.9557235331051924,1.168187393819716
MTLR,2022-02-08,124.73,1.0572231904482723,1.3074905599418605
MTLR,2022-02-09,131.68,1.295541642655841,1.4283980286312037
MTLR,2022-02-10,145.71,1.7766363022921268,1.5310255040475607
MTLR,2022-02-11,138.5,1.5294023396422605,1.61549406443749
MTLR,2022-02-14,140.82,1.6089561251273767,1.6819301621343152
MTLR,2022-02-15,155.56,2.1143969863560907,1.7304656235578868
MTLR,2022-02-16,157.2,2.170633282992121,1.7612376492149915
MTLR,2022-02-17,148.0,1.8551613750339009,1.7743888136989243
MTLR,2022-02-18,140.55,1.5996977104372991,1.7700670656897612
MTLR,2022-02-21,122.0,0.963610330804148,1.1387849691734893
MTLR,2022-02-22,128.0,1.1693528794725525,0.6158861777100793
MTLR,2022-02-24,68.0,-0.8880726072114925,0.20040717795031782
MTLR,2022-02-25,83.3,-0.36342910810706114,-0.10864905158524962
MTLR,2022-03-28,76.28,-0.6041478900490943,-0.31231304050612607
MTLR,2022-03-29,82.9,-0.3771452780182878,-0.4116488265521916
MTLR,2022-03-30,93.2,-0.02395390280419348,-0.4077539555933143
MTLR,2022-03-31,102.44,0.2928896221451493,-0.3017594816296345
MTLR,2022-04-01,103.0,0.31209226002086715,-0.09482996679143874
MTLR,2022-04-04,102.73,0.30283384533078905,0.2118365186608404
MTLR,2022-04-05,97.44,0.1214374982548122,0.61700839633653
MTLR,2022-04-06,100.0,0.20922098568666486,0.647812387674227
MTLR,2022-04-07,103.45,0.32752295117099756,0.6780049837837421
MTLR,2022-04-08,102.36,0.29014638816290395,0.7075697967492349
MTLR,2022-04-11,110.99,0.5860727539976256,0.7364903751905754
MTLR,2022-04-12,120.0,0.8950294812480133,0.7647502042632013
MTLR,2022-04-13,127.67,1.1580370392957904,0.7923327056583016
MTLR,2022-04-14,120.1,0.8984585237258198,0.8192212376027097
MTLR,2022-04-15,122.78,0.9903568621310407,0.8453990948589123
MTLR,2022-04-18,119.55,0.8795987900978828,0.8708495087251009
MTLR,2022-04-19,117.61,0.8130753660284321,0.8955556470351258
MTLR,2022-04-20,118.6,0.8470228865587187,0.9195006141585225
MTLR,2022-04-21,120.33,0.9063453214247754,0.9426674510005029
MTLR,2022-04-22,125.42,1.0808835835451387,0.9650391350018896
MTLR,2022-04-25,122.25,0.972182936998665,0.9865985801392387
MTLR,2022-04-26,126.0,1.1007720299164179,1.0073286369247967
MTLR,2022-04-27,133.79,1.3678944389375627,1.0272120924064012
MTLR,2022-04-28,135.5,1.4265310653080583,1.0462316701676002
MTLR,2022-04-29,133.0,1.3408050033628898,1.0643700303276447
MTLR,2022-05-04,128.01,1.169695783720333,1.0816097695414477
MTLR,2022-05-05,133.04,1.3421766203540122,1.0979334209995777
MTLR,2022-05-06,129.36,1.2159878571707248,1.113323454428258
MTLR,2022-05-11,131.7,1.2962274511514016,1.1277622760893955
MTLR,2022-05-12,127.34,1.1467211991190283,1.1412322287806163
MTLR,2022-05-13,128.5,1.1864980918615864,1.1537155918351765
MTLR,2022-05-16,134.9,1.405956810441218,1.1651945811219058
MTLR,2022-05-17,139.58,1.5664359984025737,1.1756513490455625
MTLR,2022-05-18,136.0,1.443676277697092,1.1850679845463183
MTLR,2022-05-19,135.88,1.4395614267237238,1.1934265131001958
MTLR,2022-05-20,131.84,1.3010281106203316,1.2007088967187265
MTLR,2022-05-23,125.83,1.0949426577041463,1.2068970339492218
MTLR,2022-05-24,125.61,1.0873987642529714,1.2119727598747083
MTLR,2022-05-25,126.68,1.1240895187655038,1.215917846113765
MTLR,2022-05-26,128.29,1.179297102658192,1.2187140008207251
MTLR,2022-05-27,129.14,1.208443963719549,1.220342868685531
MTLR,2022-05-30,132.33,1.317830418761585,1.220786030933887
MTLR,2022-05-31,129.83,1.2321043568164165,1.220025005327063
MTLR,2022-06-01,132.7,1.3305178759294691,1.218041246162084
MTLR,2022-06-02,130.57,1.2574792711521856,1.2148161442716123
MTLR,2022-06-03,123.06,0.9999581810688997,1.210331027024015
MTLR,2022-06-06,117.5,0.8093034193028447,1.2045671583232398
MTLR,2022-06-07,129.0,1.20364330425062,1.1975057386089638
MTLR,2022-06-08,126.65,1.1230608060221619,1.1891279048566155
MTLR,2022-06-09,123.54,1.0164175849623722,1.1794147305772107
MTLR,2022-06-10,121.1,0.9327489485038872,1.1683472258173921
MTLR,2022-06-14,119.54,0.8792558858501025,1.1559063371596032
MTLR,2022-06-15,119.0,0.8607390564699459,1.1420729477217968
MTLR,2022-06-16,120.92,0.9265766720438353,1.1268278771577585
MTLR,2022-06-17,119.62,0.8819991198323478,1.1101518816568507
MTLR,2022-06-20,118.98,0.8600532479743846,1.0920256539441588
MTLR,2022-06-21,116.3,0.7681549095691637,1.0724298232803093
MTLR,2022-06-22,113.87,0.6848291773584602,1.0513449554618326
MTLR,2022-06-23,112.48,0.6371654869169464,1.0287515528207116
MTLR,2022-06-24,118.89,0.8569671097443584,1.0046300542247728
MTLR,2022-06-27,119.57,0.880284598593444,0.9789608350774053
MTLR,2022-06-28,122.64,0.9855562026621113,0.9517242073176746
MTLR,2022-06-29,123.42,1.0123027339890038,0.9229004194203547
MTLR,2022-06-30,123.89,1.0284192336346956,0.8924696563958392
MTLR,2022-07-01,123.66,1.02053243593574,0.8604120397903543
MTLR,2022-07-04,121.2,0.9361779909816943,0.8267076276855576
MTLR,2022-07-05,122.94,0.9958433300955314,0.791336414698911
MTLR,2022-07-06,123.6,1.0184750104490559,0.7542783319836417
MTLR,2022-07-07,121.57,0.9488654481495788,0.7155132472284293
MTLR,2022-07-08,121.95,0.9618958095652448,0.6750209646578398
MTLR,2022-07-11,116.9,0.7887291644360045,0.6327812250318843
MTLR,2022-07-12,115.4,0.7372935272689033,0.5887737056464104
MTLR,2022-07-13,111.73,0.6114476683333958,0.5429780203330097
MTLR,2022-07-14,112.27,0.629964497713552,0.5828928907240964
MTLR,2022-07-15,113.97,0.6882582198362667,0.6218121483739552
MTLR,2022-07-18,114.49,0.7060892407208615,0.6597152167211249
MTLR,2022-07-19,112.47,0.6368225826691656,0.6965814557397252
MTLR,2022-07-20,111.8,0.6138479980678603,0.7323901619396338
MTLR,2022-07-21,111.3,0.5967027856788266,0.7671205683663658
MTLR,2022-07-22,112.79,0.6477955185981473,0.8007518446010877
MTLR,2022-07-25,122.15,0.9687538945208584,0.8332630967606605
MTLR,2022-07-26,124.39,1.0455644460237292,0.8646333674976105
MTLR,2022-07-27,122.55,0.9824700644320851,0.8948416360001872
MTLR,2022-07-28,123.85,1.0270476166435727,0.9238668179921419
MTLR,2022-07-29,125.4,1.0801977750495775,0.9516877657331548
MTLR,2022-08-01,124.44,1.0472789672626326,0.9782832680183944
MTLR,2022-08-02,119.5,0.8778842688589795,1.0036320501787088
MTLR,2022-08-03,120.19,0.901544661955846,1.027712774080726
MTLR,2022-08-04,122.3,0.9738974582375682,1.0505040381265829
MTLR,2022-08-05,118.5,0.8435938440809121,1.0719843772542532
MTLR,2022-08-08,123.39,1.011274021245662,1.0921322629373833
MTLR,2022-08-09,129.0,1.20364330425062,1.1109261031851148
MTLR,2022-08-10,130.2,1.2447918139843006,1.12834424254239
MTLR,2022-08-11,127.3,1.1453495821279054,1.1443649620898313
MTLR,2022-08-12,131.0,1.272224153806755,1.1589664794436558
MTLR,2022-08-15,131.6,1.292798408673595,1.1721269487558388
MTLR,2022-08-16,132.15,1.3116581423015325,1.183824460714007
MTLR,2022-08-17,126.75,1.1264898484999684,1.1940370425414315
MTLR,2022-08-18,126.2,1.1076301148720313,1.2027426579970069
MTLR,2022-08-19,125.8,1.0939139449608042,1.2099192073754708
MTLR,2022-08-22,126.34,1.1124307743409607,1.2155445275069994
MTLR,2022-08-23,126.28,1.1103733488542766,1.2195963917576194
MTLR,2022-08-24,125.65,1.0887703812440943,1.222052510028945
MTLR,2022-08-25,124.5,1.0493363927493167,1.2228905287583487
MTLR,2022-08-26,124.34,1.043849924784826,1.2220880309187692
MTLR,2022-08-29,124.12,1.0363060313336512,1.219622536018825
MTLR,2022-08-30,125.63,1.0880845727485327,1.215471500102943
MTLR,2022-08-31,124.5,1.0493363927493167,1.209612315751059
MTLR,2022-09-01,126.15,1.105915593633128,1.2020223120788174
MTLR,2022-09-02,128.4,1.1830690493837797,1.1926787547376918
MTLR,2022-09-05,132.85,1.3356614396461794,1.18155884591458
MTLR,2022-09-06,130.18,1.2441060054887398,1.1686397243321451
MTLR,2022-09-07,127.44,1.1501502415968348,1.1538984652488793
MTLR,2022-09-08,126.86,1.1302617952255558,1.137312080458706
MTLR,2022-09-09,128.21,1.1765538686759471,1.1188575182913354
MTLR,2022-09-12,126.91,1.131976316464459,1.0985116636122356
MTLR,2022-09-13,127.5,1.1522076670835188,1.0762513378223773
MTLR,2022-09-14,126.5,1.1179172423054515,0.9308251316108809
MTLR,2022-09-15,122.43,0.9783552134587173,0.7943852319414262
MTLR,2022-09-16,121.94,0.961552905317464,0.6669980019963049
MTLR,2022-09-19,121.25,0.9378925122205976,0.5487297414931476
MTLR,2022-09-20,107.92,0.4808011499289589,0.4396466866857125
MTLR,2022-09-21,106.72,0.4396526401952779,0.3398150103631039
MTLR,2022-09-22,114.26,0.6982024430219065,0.24930082185021263
MTLR,2022-09-23,109.01,0.5181777129370525,0.16817016700757392
MTLR,2022-09-26,92.92,-0.033555221742052395,0.09648902823150252
MTLR,2022-09-27,91.5,-0.0822476249269082,0.03432332445382258
MTLR,2022-09-28,92.5,-0.04795720014884077,-0.018261088857912
MTLR,2022-09-29,83.5,-0.35657102315144756,-0.061198419700374984
MTLR,2022-09-30,81.28,-0.43269576615875716,-0.094422939534752
MTLR,2022-10-03,90.0,-0.13368326209400933,-0.11786898328645634
MTLR,2022-10-04,89.25,-0.15940108067755987,-0.13147094934515735
MTLR,2022-10-05,86.7,-0.2468416638616317,-0.1351632995649652
MTLR,2022-10-06,89.5,-0.15082847448304304,-0.12888055926427455
MTLR,2022-10-07,84.29,-0.32948158757677404,-0.11255731722583562
MTLR,2022-10-10,87.46,-0.22078094103030077,-0.08612822569669731
MTLR,2022-10-11,90.81,-0.10590801802377463,-0.04952800038820726
MTLR,2022-10-12,91.19,-0.09287765660810916,-0.0026914204760970506
MTLR,2022-10-13,91.35,-0.0873911886436185,0.05444667139960302
MTLR,2022-10-14,96.11,0.07583123329998259,0.067086652692538
MTLR,2022-10-17,99.42,0.18933253931538582,0.07940630193769493
MTLR,2022-10-18,98.02,0.14132594462609124,0.09139369350810966
MTLR,2022-10-19,95.56,0.05697149967204561,0.1030368383122493
MTLR,2022-10-20,96.62,0.09331934993679715,0.11432368379458069
MTLR,2022-10-21,97.45,0.12178040250259305,0.12524211393500195
MTLR,2022-10-24,95.71,0.06211506338875543,0.13577994924912673
MTLR,2022-10-25,97.84,0.13515366816603935,0.14592494678841206
MTLR,2022-10-26,98.33,0.1519559763072922,0.15566480013977468
MTLR,2022-10-27,100.23,0.2171077833856205,0.16498713942591792
MTLR,2022-10-28,99.61,0.19584772002321857,0.17387953130510425
MTLR,2022-10-31,99.57,0.19447610303209564,0.18232947897148222
MTLR,2022-11-01,99.81,0.20270580497883214,0.19032442215464584
MTLR,2022-11-02,99.35,0.18693220958092086,0.1978517371199331
MTLR,2022-11-03,98.9,0.1715015184307909,0.20489873666842584
MTLR,2022-11-07,103.85,0.34123912108222426,0.21145267013687885
MTLR,2022-11-08,102.42,0.2922038136495881,0.21750072339756343
MTLR,2022-11-09,100.2,0.21607907064227846,0.22303001885853746
MTLR,2022-11-10,101.8,0.27094375028718615,0.22802761546358852
MTLR,2022-11-11,100.12,0.2133358366600331,0.232480508692106
MTLR,2022-11-14,102.3,0.28808896267621986,0.23637563055909538
MTLR,2022-11-15,105.8,0.4081054493994558,0.23969984961526336
MTLR,2022-11-16,104.56,0.3655853226746524,0.24243997094710323
MTLR,2022-11-17,101.72,0.2682005163049408,0.24458273617672432
MTLR,2022-11-18,102.81,0.3055770793130344,0.24611482346170988
MTLR,2022-11-21,99.82,0.2030487092266125,0.2470228474956997
MTLR,2022-11-22,101.06,0.2455688359514164,0.2472933595075375
MTLR,2022-11-23,101.59,0.2637427610837922,0.24691284726218043
MTLR,2022-11-24,100.87,0.23905365524358368,0.24586773506005954
MTLR,2022-11-25,100.41,0.2232800598456724,0.2441443837371935
MTLR,2022-11-28,99.57,0.19447610303209564,0.2417290906654017
MTLR,2022-11-29,100.04,0.2105926026777878,0.23860808975221914
MTLR,2022-11-30,101.5,0.260656622853766,0.23476755144054096
MTLR,2022-12-01,100.85,0.23836784674802197,0.23019358270940415
MTLR,2022-12-02,100.13,0.21367874090781347,0.2248722270732486
MTLR,2022-12-05,100.01,0.20956388993444572,0.218789464582116
MTLR,2022-12-06,101.42,0.25791338887152065,0.21193121182186303
MTLR,2022-12-07,100.9,0.24008236798692575,0.2042833219140192
MTLR,2022-12-08,100.17,0.2150503578989364,0.1958315845157017
MTLR,2022-12-09,100.9,0.24008236798692575,0.1865617258197858
MTLR,2022-12-12,100.44,0.22430877258901447,0.17645940855462072
MTLR,2022-12-13,100.66,0.23185266604018925,0.16551023198461223
MTLR,2022-12-14,98.31,0.151270167811731,0.15369973190941266
MTLR,2022-12-15,97.34,0.11800845577700565,0.14101338066464564
MTLR,2022-12-16,97.44,0.1214374982548122,0.1555475311598542
MTLR,2022-12-19,95.78,0.0645153931232204,0.17034522478144254
MTLR,2022-12-20,102.49,0.29460414338405255,0.18540646152941065
MTLR,2022-12-21,101.14,0.24831206993366176,0.20073124140375853
MTLR,2022-12-22,102.89,0.30832031329527976,0.21631956440441513
MTLR,2022-12-23,102.88,0.3079774090474989,0.2321714305314515
MTLR,2022-12-26,102.7,0.301805132587447,0.24828683978486765
MTLR,2022-12-27,101.92,0.27505860126055437,0.2646657921647204
MTLR,2022-12-28,100.65,0.2315097617924089,0.2813082876708961
MTLR,2022-12-29,103.19,0.31860744072869984,0.29821432630345157
MTLR,2022-12-30,105.5,0.39781832196603567,0.3153839080623868
MTLR,2023-01-03,108.24,0.49177408585794025,0.332817032947645
MTLR,2023-01-04,109.18,0.524007085149324,0.35051370095933976
MTLR,2023-01-05,108.28,0.4931457028490631,0.3684739120974143
MTLR,2023-01-06,105.99,0.41462063010728856,0.3866976663617976
MTLR,2023-01-09,105.95,0.41324901311616613,0.40518496375257484
MTLR,2023-01-10,105.05,0.38238763081590527,0.42393580426970345
MTLR,2023-01-11,106.18,0.42113581081512175,0.44295018791322605
MTLR,2023-01-12,106.73,0.4399955444430587,0.4622281146831284
MTLR,2023-01-13,107.09,0.452340097363163,0.48176958457942476
MTLR,2023-01-16,107.64,0.47119983099109997,0.5015745976020156
MTLR,2023-01-17,107.0,0.4492539591331368,0.5216431537510715
MTLR,2023-01-18,106.5,0.4321087467441031,0.5419752530264361
MTLR,2023-01-19,104.24,0.3546123867456705,0.5625708954281521
MTLR,2023-01-20,104.65,0.36867146090467856,0.5834300809563473
MTLR,2023-01-23,103.96,0.34501106780781166,0.604552809610837
MTLR,2023-01-24,104.51,0.3638708014357491,0.6259390813917065
MTLR,2023-01-25,107.07,0.4516542888676013,0.6475888962988989
MTLR,2023-01-26,110.01,0.5524681377151199,0.669502254332528
MTLR,2023-01-27,114.48,0.7057463364730813,0.6916791554925368
MTLR,2023-01-30,113.77,0.6814001348806531,0.7141195997788827
MTLR,2023-01-31,113.95,0.6875724113407055,0.7368235871916511
MTLR,2023-02-01,117.4,0.8058743768250382,0.759791117730714
MTLR,2023-02-02,122.87,0.9934430003610669,0.783022191396185
MTLR,2023-02-03,122.2,0.9704684157597616,0.8065168081880358
