ticker,begin,close,standclose,aligned
TTLK,2021-05-27,0.7,1.6088792386256134,1.4038553789217252
TTLK,2021-05-28,0.696,1.5806406068163106,1.3843702027403388
TTLK,2021-05-31,0.649,1.2488366830570037,1.3640907833806906
TTLK,2021-06-01,0.6515,1.2664858279378175,1.343063048681307
TTLK,2021-06-02,0.6465,1.2311875381761892,1.3213346898467817
TTLK,2021-06-03,0.636,1.1570611296767697,1.2989551614477803
TTLK,2021-06-04,0.6135,0.998218825749442,1.2759756814210403
TTLK,2021-06-07,0.643,1.2064787353430495,1.2524492310693707
TTLK,2021-06-08,0.6475,1.2382471961285149,1.2284305550616503
TTLK,2021-06-09,0.647,1.2347173671523524,1.2039761614328301
TTLK,2021-06-10,0.64,1.1852997614860725,1.1791443215839317
TTLK,2021-06-11,0.641,1.1923594194383982,1.153995070282048
TTLK,2021-06-14,0.639,1.1782401035337469,1.128590205660343
TTLK,2021-06-15,0.631,1.1217628399151414,1.1029932892180527
TTLK,2021-06-16,0.615,1.0088083126779301,1.077269645820483
TTLK,2021-06-17,0.6085,0.9629205359878136,1.051486363699011
TTLK,2021-06-18,0.593,0.8534958377267648,1.0257122944510857
TTLK,2021-06-21,0.588,0.8181975479651364,1.000018053040228
TTLK,2021-06-22,0.5795,0.7581904553703684,0.974476017796027
TTLK,2021-06-23,0.569,0.6840640468709482,0.9491603304141465
TTLK,2021-06-24,0.567,0.6699447309662968,0.9241468959563196
TTLK,2021-06-25,0.59,0.8323168638697878,0.8995133828503495
TTLK,2021-06-28,0.583,0.7828992582035079,0.8753392228901138
TTLK,2021-06-29,0.5845,0.7934887451319969,0.8517056112355577
TTLK,2021-06-30,0.5835,0.7864290871796712,0.8286955064126992
TTLK,2021-07-01,0.5975,0.8852642985122309,0.8063936303136289
TTLK,2021-07-02,0.597,0.8817344695360677,0.7848864681965058
TTLK,2021-07-05,0.596,0.8746748115837419,0.7642622686855611
TTLK,2021-07-06,0.5875,0.8146677189889739,0.7446110437710981
TTLK,2021-07-07,0.59,0.8323168638697878,0.7260245688094901
TTLK,2021-07-08,0.5805,0.7652501133226941,0.708596382523182
TTLK,2021-07-09,0.576,0.7334816525372281,0.6924217870006897
TTLK,2021-07-12,0.583,0.7828992582035079,0.6775978476966011
TTLK,2021-07-13,0.583,0.7828992582035079,0.6642233934315737
TTLK,2021-07-14,0.5805,0.7652501133226941,0.6523990163923368
TTLK,2021-07-15,0.578,0.7476009684418795,0.6422270721316921
TTLK,2021-07-16,0.5765,0.7370114815133914,0.6338116795685103
TTLK,2021-07-19,0.5655,0.6593552440378087,0.6272587209877348
TTLK,2021-07-20,0.577,0.7405413104895537,0.6226758420403795
TTLK,2021-07-21,0.5715,0.7017131917517628,0.6201724517435303
TTLK,2021-07-22,0.5695,0.6875938758471114,0.6198597224803426
TTLK,2021-07-23,0.5715,0.7017131917517628,0.6218505900000447
TTLK,2021-07-26,0.5685,0.6805342178947857,0.6262597534179346
TTLK,2021-07-27,0.567,0.6699447309662968,0.6332036752153829
TTLK,2021-07-28,0.564,0.6487657571093197,0.6428005812398301
TTLK,2021-07-29,0.559,0.6134674673476921,0.6551704607047885
TTLK,2021-07-30,0.5555,0.5887586645145517,0.6732507867848158
TTLK,2021-08-02,0.56,0.6205271253000177,0.69125616154848
TTLK,2021-08-03,0.5595,0.6169972963238545,0.7091932375829546
TTLK,2021-08-04,0.5555,0.5887586645145517,0.7270686674754139
TTLK,2021-08-05,0.554,0.5781691775860636,0.7448891038130314
TTLK,2021-08-06,0.5525,0.5675796906575746,0.762661199182981
TTLK,2021-08-09,0.554,0.5781691775860636,0.780391606172437
TTLK,2021-08-10,0.5555,0.5887586645145517,0.7980869773685726
TTLK,2021-08-11,0.551,0.5569902037290865,0.8157539653585618
TTLK,2021-08-12,0.594,0.8605554956790906,0.8333992227295788
TTLK,2021-08-13,0.599,0.895853785440719,0.8510294020687972
TTLK,2021-08-16,0.616,1.0158679706302558,0.8686511559633907
TTLK,2021-08-17,0.627,1.0935242081058385,0.8862711370005332
TTLK,2021-08-18,0.611,0.9805696808686274,0.9038959977673989
TTLK,2021-08-19,0.596,0.8746748115837419,0.9215323908511612
TTLK,2021-08-20,0.604,0.9311520752023476,0.9391869688389943
TTLK,2021-08-23,0.602,0.9170327592976961,0.956866384318072
TTLK,2021-08-24,0.602,0.9170327592976961,0.9745772898755676
TTLK,2021-08-25,0.634,1.1429418137721183,0.9923263380986556
TTLK,2021-08-26,0.639,1.1782401035337469,1.0101201815745098
TTLK,2021-08-27,0.6305,1.118233010938978,1.0279654728903038
TTLK,2021-08-30,0.64,1.1852997614860725,1.0458688646332113
TTLK,2021-08-31,0.6365,1.1605909586529322,1.0638370093904066
TTLK,2021-09-01,0.6505,1.2594261699854918,1.081876559749063
TTLK,2021-09-02,0.6535,1.280605143842469,1.0999941682963548
TTLK,2021-09-03,0.6475,1.2382471961285149,1.118196487619456
TTLK,2021-09-06,0.649,1.2488366830570037,1.1364901703055397
TTLK,2021-09-07,0.6495,1.2523665120331662,1.1548818689417804
TTLK,2021-09-08,0.641,1.1923594194383982,1.1733782361153517
TTLK,2021-09-09,0.641,1.1923594194383982,1.1919859244134274
TTLK,2021-09-10,0.64,1.1852997614860725,1.2107115864231814
TTLK,2021-09-13,0.645,1.220598051247701,1.2295618747317882
TTLK,2021-09-14,0.6435,1.210008564319212,1.24854344192642
TTLK,2021-09-15,0.646,1.2276577092000267,1.2676629405942526
TTLK,2021-09-16,0.641,1.1923594194383982,1.2869270233224581
TTLK,2021-09-17,0.6325,1.1323523268436295,1.306342342698212
TTLK,2021-09-20,0.6105,0.9770398518924649,1.3259155513086867
TTLK,2021-09-21,0.6175,1.0264574575587448,1.3456533017410566
TTLK,2021-09-22,0.6335,1.1394119847959552,1.3655622465824957
TTLK,2021-09-23,0.6285,1.1041136950343267,1.3856490384201778
TTLK,2021-09-24,0.633,1.1358821558197927,1.4059203298412768
TTLK,2021-09-27,0.6565,1.301784117699446,1.4263827734329664
TTLK,2021-09-28,0.661,1.333552578484912,1.4470430217824208
TTLK,2021-09-29,0.6815,1.4782755665075884,1.4679077274768129
TTLK,2021-09-30,0.694,1.5665212909116593,1.4889835431033172
TTLK,2021-10-01,0.6755,1.4359176187936342,1.5102771212491082
TTLK,2021-10-04,0.7,1.6088792386256134,1.5317951145013584
TTLK,2021-10-05,0.721,1.757132055624453,1.5535441754472428
TTLK,2021-10-06,0.7185,1.7394829107436391,1.575530956673934
TTLK,2021-10-07,0.7175,1.7324232527913135,1.5977621107686073
TTLK,2021-10-08,0.7295,1.8171391482192218,1.6202442903184358
TTLK,2021-10-11,0.732,1.8347882931000357,1.642984147910593
TTLK,2021-10-12,0.7315,1.8312584641238732,1.6659883361322534
TTLK,2021-10-13,0.713,1.7006547920058475,1.6892635075705906
TTLK,2021-10-14,0.703,1.6300582124825904,1.7128163148127786
TTLK,2021-10-15,0.685,1.5029843693407288,1.683527933417185
TTLK,2021-10-18,0.7085,1.668886331220382,1.6545304929997904
TTLK,2021-10-19,0.7015,1.6194687255541023,1.6258306461477676
TTLK,2021-10-20,0.71,1.6794758181488703,1.5974350454482904
TTLK,2021-10-21,0.695,1.573580948863985,1.5693503434885334
TTLK,2021-10-22,0.689,1.5312230011500307,1.54158319285567
TTLK,2021-10-25,0.693,1.5594616329593336,1.5141402461368747
TTLK,2021-10-26,0.6875,1.5206335142215426,1.4870281559193204
TTLK,2021-10-27,0.6935,1.5629914619354968,1.4602535747901815
TTLK,2021-10-28,0.6865,1.513573856269217,1.4338231553366314
TTLK,2021-10-29,0.6835,1.4923948824122397,1.4077435501458444
TTLK,2021-11-01,0.69,1.5382826591023564,1.382021411804994
TTLK,2021-11-02,0.685,1.5029843693407288,1.3566633929012544
TTLK,2021-11-03,0.679,1.4606264216267746,1.3316761460217994
TTLK,2021-11-05,0.667,1.3759105261988662,1.3070663237538027
TTLK,2021-11-08,0.656,1.2982542887232835,1.282840578684438
TTLK,2021-11-09,0.6525,1.2735454858901434,1.2590055634008794
TTLK,2021-11-10,0.6305,1.118233010938978,1.2355679304903004
TTLK,2021-11-11,0.6145,1.0052784837017676,1.2125343325398759
TTLK,2021-11-12,0.645,1.220598051247701,1.1899114221367784
TTLK,2021-11-15,0.6535,1.280605143842469,1.1677058518681824
TTLK,2021-11-16,0.651,1.2629559989616552,1.1459242743212612
TTLK,2021-11-17,0.6475,1.2382471961285149,1.1245733420831896
TTLK,2021-11-18,0.6295,1.1111733529866523,1.1036597077411407
TTLK,2021-11-19,0.6135,0.998218825749442,1.0831900238822887
TTLK,2021-11-22,0.58,0.7617202843465308,1.0631709430938074
TTLK,2021-11-23,0.6105,0.9770398518924649,1.043609117962871
TTLK,2021-11-24,0.612,0.987629338820953,1.0245112010766517
TTLK,2021-11-25,0.603,0.9240924172500218,1.0058838450223253
TTLK,2021-11-26,0.6045,0.9346819041785107,0.9877337023870654
TTLK,2021-11-29,0.6085,0.9629205359878136,0.970067425758045
TTLK,2021-11-30,0.597,0.8817344695360677,0.9528916677224379
TTLK,2021-12-01,0.6095,0.9699801939401392,0.9362130808674185
TTLK,2021-12-02,0.5845,0.7934887451319969,0.9200383177801612
TTLK,2021-12-03,0.585,0.7970185741081594,0.9043740310478383
TTLK,2021-12-06,0.577,0.7405413104895537,0.8892268732576247
TTLK,2021-12-07,0.5845,0.7934887451319969,0.874603496996694
TTLK,2021-12-08,0.581,0.7687799422988566,0.8605105548522203
TTLK,2021-12-09,0.5885,0.8217273769412996,0.8469546994113775
TTLK,2021-12-10,0.5785,0.7511307974180427,0.8339425832613383
TTLK,2021-12-13,0.5675,0.6734745599424601,0.8214808589892781
TTLK,2021-12-14,0.5595,0.6169972963238545,0.8095761791823697
TTLK,2021-12-15,0.594,0.8605554956790906,0.7982351964277883
TTLK,2021-12-16,0.6115,0.9840995098447907,0.7874645633127049
TTLK,2021-12-17,0.593,0.8534958377267648,0.7813918835279821
TTLK,2021-12-20,0.5835,0.7864290871796712,0.7757562848514006
TTLK,2021-12-21,0.578,0.7476009684418795,0.7705576181059453
TTLK,2021-12-22,0.596,0.8746748115837419,0.7657957341145969
TTLK,2021-12-23,0.58,0.7617202843465308,0.761470483700339
TTLK,2021-12-24,0.5795,0.7581904553703684,0.7575817176861532
TTLK,2021-12-27,0.5765,0.7370114815133914,0.7541292868950227
TTLK,2021-12-28,0.5765,0.7370114815133914,0.751113042149929
TTLK,2021-12-29,0.575,0.7264219945849024,0.7485328342738553
TTLK,2021-12-30,0.579,0.7546606263942052,0.7463885140897837
TTLK,2022-01-03,0.596,0.8746748115837419,0.7446799324206963
TTLK,2022-01-04,0.611,0.9805696808686274,0.7434069400895758
TTLK,2022-01-05,0.596,0.8746748115837419,0.7425693879194046
TTLK,2022-01-06,0.604,0.9311520752023476,0.7421671267331651
TTLK,2022-01-10,0.6035,0.927622246226185,0.7422000073538397
TTLK,2022-01-11,0.609,0.966450364963976,0.7426678806044111
TTLK,2022-01-12,0.62,1.0441066024395587,0.743570597307861
TTLK,2022-01-13,0.602,0.9170327592976961,0.7449080082871729
TTLK,2022-01-14,0.5825,0.7793694292273455,0.7466799643653279
TTLK,2022-01-17,0.575,0.7264219945849024,0.7488863163653092
TTLK,2022-01-18,0.554,0.5781691775860636,0.7515269151100994
TTLK,2022-01-19,0.5715,0.7017131917517628,0.7546016114226801
TTLK,2022-01-20,0.5805,0.7652501133226941,0.758110256126034
TTLK,2022-01-21,0.563,0.6417060991569941,0.7620527000431445
TTLK,2022-01-24,0.527,0.38755841287326986,0.7664287939969925
TTLK,2022-01-25,0.534,0.4369760185395497,0.7712383888105614
TTLK,2022-01-26,0.543,0.500512940110481,0.7764813353068329
TTLK,2022-01-27,0.562,0.6346464412046692,0.7821574843087902
TTLK,2022-01-28,0.5945,0.8640853246552538,0.7882666866394143
TTLK,2022-01-31,0.5985,0.8923239564645566,0.7948087931216894
TTLK,2022-02-01,0.5965,0.8782046405599052,0.8017836545785979
TTLK,2022-02-02,0.5965,0.8782046405599052,0.8091911218331203
TTLK,2022-02-03,0.5855,0.8005484030843225,0.8170310457082408
TTLK,2022-02-04,0.5805,0.7652501133226941,0.8253032770269404
TTLK,2022-02-07,0.571,0.6981833627755996,0.8340076666122029
TTLK,2022-02-08,0.584,0.7899589161558336,0.8431440652870101
TTLK,2022-02-09,0.6025,0.9205625882738594,0.8527123238743446
TTLK,2022-02-10,0.607,0.9523310490593246,0.862712293197188
TTLK,2022-02-11,0.6015,0.9135029303215336,0.8731438240785234
TTLK,2022-02-14,0.592,0.8464361797744392,0.8840067673413334
TTLK,2022-02-15,0.602,0.9170327592976961,0.8953009738085997
TTLK,2022-02-16,0.617,1.0229276285825815,0.907026294303305
TTLK,2022-02-17,0.607,0.9523310490593246,0.9191825796484321
TTLK,2022-02-18,0.5925,0.8499660087506025,0.9317696806669624
TTLK,2022-02-21,0.5475,0.5322814008959462,0.7150822126278991
TTLK,2022-02-22,0.5635,0.6452359281331573,0.5386336667569065
TTLK,2022-02-24,0.421,-0.36076533007325334,0.4024621386391045
TTLK,2022-02-25,0.514,0.2957828594930358,0.30658239825252
TTLK,2022-03-28,0.477,0.03457551525698512,0.25098588996809257
TTLK,2022-03-29,0.504,0.22518627996977886,0.23564073254967255
TTLK,2022-03-30,0.548,0.5358112298721094,0.26049171915402214
TTLK,2022-03-31,0.5605,0.6240569542761802,0.3254603173308128
TTLK,2022-04-01,0.5735,0.7158325076564143,0.43044466902262934
TTLK,2022-04-04,0.63,1.1147031819628155,0.5753195905649666
TTLK,2022-04-05,0.6,0.9029134433930447,0.7599365726862302
TTLK,2022-04-06,0.595,0.8676151536314163,0.7535514185950434
TTLK,2022-04-07,0.6,0.9029134433930447,0.7487276894735966
TTLK,2022-04-08,0.595,0.8676151536314163,0.7454683304556888
TTLK,2022-04-11,0.58,0.7617202843465308,0.7437756719630677
TTLK,2022-04-12,0.586,0.804078232060485,0.7436514297054408
TTLK,2022-04-13,0.5865,0.8076080610366483,0.7450967046804622
TTLK,2022-04-14,0.565,0.6558254150616455,0.7481119831737422
TTLK,2022-04-15,0.5705,0.6946535337994372,0.7526971367588424
TTLK,2022-04-18,0.5695,0.6875938758471114,0.7588514222972798
TTLK,2022-04-19,0.5625,0.6381762701808316,0.7665734819385226
TTLK,2022-04-20,0.567,0.6699447309662968,0.7758613431199923
TTLK,2022-04-21,0.577,0.7405413104895537,0.7867124185670624
TTLK,2022-04-22,0.57,0.6911237048232739,0.7991235062930597
TTLK,2022-04-25,0.5725,0.7087728497040885,0.8130907895992685
TTLK,2022-04-26,0.577,0.7405413104895537,0.8286098370749175
TTLK,2022-04-27,0.582,0.7758396002511823,0.8456756025971983
TTLK,2022-04-28,0.5755,0.7299518235610656,0.8642824253312464
TTLK,2022-04-29,0.586,0.804078232060485,0.8844240297301549
TTLK,2022-05-04,0.5995,0.8993836144168823,0.9060935255349696
TTLK,2022-05-05,0.635,1.150001471724444,0.9292834077746912
TTLK,2022-05-06,0.6295,1.1111733529866523,0.9539855567662658
TTLK,2022-05-11,0.626,1.0864645501535128,0.9801912381146032
TTLK,2022-05-12,0.622,1.05822591834421,0.9317828177813399
TTLK,2022-05-13,0.644,1.2135383932953754,0.8839986362578169
TTLK,2022-05-16,0.67,1.3970895000558434,0.8368281150127919
TTLK,2022-05-17,0.5915,0.8429063507982767,0.7902600608029826
TTLK,2022-05-18,0.577,0.7405413104895537,0.7442826656730586
TTLK,2022-05-19,0.5575,0.6028779804192032,0.6988835069556423
TTLK,2022-05-20,0.5535,0.5746393486099003,0.6540495472713068
TTLK,2022-05-23,0.531,0.4157970446825726,0.6097671345285824
TTLK,2022-05-24,0.5045,0.22871610894594133,0.5660220019239521
TTLK,2022-05-25,0.498,0.1828283322558247,0.5227992679418467
TTLK,2022-05-26,0.519,0.3310811492546643,0.4800834363546551
TTLK,2022-05-27,0.525,0.37343909696861843,0.4378583962227163
TTLK,2022-05-30,0.51,0.26754422768373304,0.3961074218943266
TTLK,2022-05-31,0.488,0.11223175273256776,0.35481317300572757
TTLK,2022-06-01,0.4915,0.1369405555657077,0.31395769448111976
TTLK,2022-06-02,0.4935,0.15105987147035907,0.27352241653265774
TTLK,2022-06-03,0.469,-0.02190174836162043,0.2334881546604437
TTLK,2022-06-06,0.4625,-0.06778952505173705,0.1938351096525377
TTLK,2022-06-07,0.457,-0.10661764378952837,0.15454286758494873
TTLK,2022-06-08,0.4595,-0.08896849890871414,0.11559039982164232
TTLK,2022-06-09,0.456,-0.11367730174185406,0.07695606301453561
TTLK,2022-06-10,0.452,-0.14191593355115684,0.0386175991034976
TTLK,2022-06-14,0.473,0.006336883447682346,0.027538275417796187
TTLK,2022-06-15,0.4865,0.10164226580407922,0.017522116837132895
TTLK,2022-06-16,0.4995,0.19341781918431325,0.008553157689891178
TTLK,2022-06-17,0.4935,0.15105987147035907,0.0006148175924043375
TTLK,2022-06-20,0.4995,0.19341781918431325,-0.006310098551033594
TTLK,2022-06-21,0.4915,0.1369405555657077,-0.012239400548188284
TTLK,2022-06-22,0.478,0.041635173209310816,-0.017191512918860008
TTLK,2022-06-23,0.49,0.12635106863721915,-0.021185474894899636
TTLK,2022-06-24,0.483,0.0769334629709393,-0.024240940420214185
TTLK,2022-06-27,0.5045,0.22871610894594133,-0.026378178150744835
TTLK,2022-06-28,0.505,0.23224593792210457,-0.02761807145448336
TTLK,2022-06-29,0.495,0.16164935839884761,-0.027982118411476797
TTLK,2022-06-30,0.4805,0.059284318090125056,-0.027492431813805673
TTLK,2022-07-01,0.4725,0.002807054471519499,-0.026171739165608
TTLK,2022-07-04,0.4745,0.01692637037617089,-0.02404338268306727
TTLK,2022-07-05,0.491,0.13341072658954484,-0.021131319294404705
TTLK,2022-07-06,0.4985,0.18635816123198756,-0.017460120639901877
TTLK,2022-07-07,0.4915,0.1369405555657077,-0.013054973071882525
TTLK,2022-07-08,0.4945,0.15811952942268478,-0.007941677654714319
TTLK,2022-07-11,0.4885,0.1157615817087306,-0.00214665016481419
TTLK,2022-07-12,0.476,0.027515857304659427,0.004303078909357438
TTLK,2022-07-13,0.4605,-0.08190884095638844,0.011379864367288217
TTLK,2022-07-14,0.4695,-0.018371919385457583,0.01905544629641831
TTLK,2022-07-15,0.47,-0.014842090409294737,0.027300950072146613
TTLK,2022-07-18,0.48,0.055754489113962205,0.03608688635781476
TTLK,2022-07-19,0.4785,0.04516500218547367,0.045383151104732455
TTLK,2022-07-20,0.4805,0.059284318090125056,0.05515902555214858
TTLK,2022-07-21,0.4795,0.05222466013779936,0.06538317622726986
TTLK,2022-07-22,0.487,0.10517209478024207,0.07602365494525909
TTLK,2022-07-25,0.4955,0.16517918737501047,0.08704789880923158
TTLK,2022-07-26,0.503,0.21812662201745317,0.09842273021025161
TTLK,2022-07-27,0.496,0.1687090163511733,0.11011435682733595
TTLK,2022-07-28,0.4905,0.129880897613382,0.1220883716274539
TTLK,2022-07-29,0.486,0.09811243682791637,0.1343097528655397
TTLK,2022-08-01,0.4825,0.07340363399477644,0.14674286408446857
TTLK,2022-08-02,0.484,0.08399312092326498,0.1593514541150629
TTLK,2022-08-03,0.4845,0.08752294989942783,0.1720986570761207
TTLK,2022-08-04,0.486,0.09811243682791637,0.18494699237437118
TTLK,2022-08-05,0.472,-0.0007227745046433483,0.19785836470450402
TTLK,2022-08-08,0.487,0.10517209478024207,0.21079406404916234
TTLK,2022-08-09,0.49,0.12635106863721915,0.2237147656789471
TTLK,2022-08-10,0.4945,0.15811952942268478,0.23658053015240288
TTLK,2022-08-11,0.497,0.17576867430349902,0.2493508033160321
TTLK,2022-08-12,0.496,0.1687090163511733,0.2619844163042888
TTLK,2022-08-15,0.501,0.2040073061128018,0.2744395855395849
TTLK,2022-08-16,0.5025,0.21459679304128992,0.2866739127322768
TTLK,2022-08-17,0.4995,0.19341781918431325,0.29864438488068235
TTLK,2022-08-18,0.5065,0.2428354248505927,0.31030737427106647
TTLK,2022-08-19,0.5135,0.29225303051687257,0.3216186384776494
TTLK,2022-08-22,0.53,0.4087373867302469,0.33253332036260286
TTLK,2022-08-23,0.528,0.3946180708255955,0.3430059480760548
TTLK,2022-08-24,0.525,0.37343909696861843,0.35299043505608374
TTLK,2022-08-25,0.5315,0.41932687365873506,0.36244008002872175
TTLK,2022-08-26,0.528,0.3946180708255955,0.37130756700794976
TTLK,2022-08-29,0.5285,0.39814789980175797,0.37954496529570747
TTLK,2022-08-30,0.528,0.3946180708255955,0.3871037294818933
TTLK,2022-08-31,0.5225,0.35578995208780384,0.3939346994443387
TTLK,2022-09-01,0.5295,0.4052075577540837,0.39998810034885146
TTLK,2022-09-02,0.53,0.4087373867302469,0.40521354264916987
TTLK,2022-09-05,0.5295,0.4052075577540837,0.40956002208701037
TTLK,2022-09-06,0.523,0.35931978106396706,0.4129759196920144
TTLK,2022-09-07,0.528,0.3946180708255955,0.41540900178180706
TTLK,2022-09-08,0.5275,0.3910882418494323,0.41680641996193124
TTLK,2022-09-09,0.5275,0.3910882418494323,0.417114711125917
TTLK,2022-09-12,0.5275,0.3910882418494323,0.41627979745522303
TTLK,2022-09-13,0.527,0.38755841287326986,0.41424698641927016
TTLK,2022-09-14,0.5215,0.3487302941354781,0.328869001089366
TTLK,2022-09-15,0.5195,0.33461097823082675,0.2494101129428472
TTLK,2022-09-16,0.523,0.35931978106396706,0.17590229417518977
TTLK,2022-09-19,0.5215,0.3487302941354781,0.1083769022698231
TTLK,2022-09-20,0.4935,0.15105987147035907,0.04686467999812649
TTLK,2022-09-21,0.4755,0.02398602832849658,-0.008604244580560305
TTLK,2022-09-22,0.485,0.09105277887559068,-0.05800035811895832
TTLK,2022-09-23,0.466,-0.04308072221859712,-0.1012947619818263
TTLK,2022-09-26,0.427,-0.3184073823592992,-0.13845917224596604
TTLK,2022-09-27,0.426,-0.3254670403116249,-0.1694659197002366
TTLK,2022-09-28,0.439,-0.23369148693139086,-0.19428794984554187
TTLK,2022-09-29,0.4215,-0.3572355010970905,-0.21289882289482165
TTLK,2022-09-30,0.428,-0.3113477244069735,-0.22527271377307656
TTLK,2022-10-03,0.44,-0.22663182897906517,-0.23138441211734673
TTLK,2022-10-04,0.446,-0.18427388126511102,-0.23120932227672597
TTLK,2022-10-05,0.4425,-0.20898268409825094,-0.22472346331234938
TTLK,2022-10-06,0.447,-0.1772142233127853,-0.21190346899739332
TTLK,2022-10-07,0.441,-0.21957217102673948,-0.1927265878170985
TTLK,2022-10-10,0.447,-0.1772142233127853,-0.16717068296873805
TTLK,2022-10-11,0.4545,-0.1242667886703426,-0.1352142323616352
TTLK,2022-10-12,0.4555,-0.11720713071801692,-0.09683632861716163
TTLK,2022-10-13,0.465,-0.050140380170922816,-0.052016679068737304
TTLK,2022-10-14,0.468,-0.028961406313945733,-0.05266366797468258
TTLK,2022-10-17,0.471,-0.007782432456969042,-0.053098602585020416
TTLK,2022-10-18,0.4735,0.009866712423845193,-0.0533201481392922
TTLK,2022-10-19,0.467,-0.03602106426627143,-0.053326969877034
TTLK,2022-10-20,0.47,-0.014842090409294737,-0.053117733037788994
TTLK,2022-10-21,0.4635,-0.06072986709941136,-0.052691102861082584
TTLK,2022-10-24,0.465,-0.050140380170922816,-0.052045744586466824
TTLK,2022-10-25,0.467,-0.03602106426627143,-0.051180323453472454
TTLK,2022-10-26,0.468,-0.028961406313945733,-0.050093504701637315
TTLK,2022-10-27,0.469,-0.02190174836162043,-0.0487839535704957
TTLK,2022-10-28,0.4695,-0.018371919385457583,-0.04725033529959077
TTLK,2022-10-31,0.4665,-0.03955089324243428,-0.04549131512846216
TTLK,2022-11-01,0.4675,-0.03249123529010858,-0.04350555829664415
TTLK,2022-11-02,0.468,-0.028961406313945733,-0.041291730043672814
TTLK,2022-11-03,0.4675,-0.03249123529010858,-0.03884849560908776
TTLK,2022-11-07,0.4715,-0.004252603480806196,-0.03617452023242507
TTLK,2022-11-08,0.475,0.020456199352333733,-0.033268469153224345
TTLK,2022-11-09,0.4635,-0.06072986709941136,-0.03012900761102344
TTLK,2022-11-10,0.4675,-0.03249123529010858,-0.02675480084535664
TTLK,2022-11-11,0.467,-0.03602106426627143,-0.02314451409577245
TTLK,2022-11-14,0.473,0.006336883447682346,-0.0192968126017945
TTLK,2022-11-15,0.47,-0.014842090409294737,-0.015210361602967737
TTLK,2022-11-16,0.4735,0.009866712423845193,-0.010883826338826452
TTLK,2022-11-17,0.4755,0.02398602832849658,-0.006315872048915594
TTLK,2022-11-18,0.475,0.020456199352333733,-0.0015051639727658994
TTLK,2022-11-21,0.4705,-0.01131226143313189,0.003549632650081236
TTLK,2022-11-22,0.472,-0.0007227745046433483,0.008849852580084416
TTLK,2022-11-23,0.478,0.041635173209310816,0.014396830577723563
TTLK,2022-11-24,0.476,0.027515857304659427,0.02019190140344662
TTLK,2022-11-25,0.4715,-0.004252603480806196,0.02623639981770509
TTLK,2022-11-28,0.47,-0.014842090409294737,0.03253166058098245
TTLK,2022-11-29,0.47,-0.014842090409294737,0.03907901845373374
TTLK,2022-11-30,0.4715,-0.004252603480806196,0.045879808196410465
TTLK,2022-12-01,0.476,0.027515857304659427,0.05293536456949255
TTLK,2022-12-02,0.4785,0.04516500218547367,0.060247022333427935
TTLK,2022-12-05,0.4855,0.09458260785175353,0.06781611624869655
TTLK,2022-12-06,0.495,0.16164935839884761,0.07564398107573211
TTLK,2022-12-07,0.491,0.13341072658954484,0.08373195157502877
TTLK,2022-12-08,0.4875,0.10870192375640492,0.09208136250703092
TTLK,2022-12-09,0.489,0.11929141068489346,0.1006935486321936
TTLK,2022-12-12,0.489,0.11929141068489346,0.10956984471099673
TTLK,2022-12-13,0.485,0.09105277887559068,0.11871158550389893
TTLK,2022-12-14,0.476,0.027515857304659427,0.1281201057713517
TTLK,2022-12-15,0.4745,0.01692637037617089,0.13779674027383138
TTLK,2022-12-16,0.4725,0.002807054471519499,0.14774282377178238
TTLK,2022-12-19,0.4685,-0.025431577337782885,0.1579596910256882
TTLK,2022-12-20,0.471,-0.007782432456969042,0.16844867679598607
TTLK,2022-12-21,0.47,-0.014842090409294737,0.17921111584316307
TTLK,2022-12-22,0.4715,-0.004252603480806196,0.19024834292767068
TTLK,2022-12-23,0.4815,0.06634397604245075,0.2015616928099675
TTLK,2022-12-26,0.4905,0.129880897613382,0.2131525002505157
TTLK,2022-12-27,0.4815,0.06634397604245075,0.22502210000979872
TTLK,2022-12-28,0.482,0.0698738050186136,0.23717182684824678
TTLK,2022-12-29,0.595,0.8676151536314163,0.24960301552633624
TTLK,2022-12-30,0.508,0.25342491177908166,0.26231700080453635
TTLK,2023-01-03,0.527,0.38755841287326986,0.2753151174433057
TTLK,2023-01-04,0.533,0.429916360587224,0.2885987002030994
TTLK,2023-01-05,0.53,0.4087373867302469,0.30216908384437957
TTLK,2023-01-06,0.5305,0.4122672157064094,0.3160276031276261
TTLK,2023-01-09,0.54,0.4793339662535039,0.3301755928132799
TTLK,2023-01-10,0.552,0.5640498616814122,0.3446143876618102
TTLK,2023-01-11,0.546,0.5216919139674581,0.35934532243368267
TTLK,2023-01-12,0.547,0.5287515719197837,0.3743697318893595
TTLK,2023-01-13,0.5405,0.4828637952296663,0.3896889507892958
TTLK,2023-01-16,0.548,0.5358112298721094,0.4053043138939607
TTLK,2023-01-17,0.535,0.4440356764918754,0.4212171559638236
TTLK,2023-01-18,0.5355,0.44756550546803786,0.43742881175932524
TTLK,2023-01-19,0.537,0.4581549923965268,0.45394061604095626
TTLK,2023-01-20,0.5355,0.44756550546803786,0.47075390356914326
TTLK,2023-01-23,0.54,0.4793339662535039,0.48787000910438394
TTLK,2023-01-24,0.5425,0.4969831111343177,0.5052902674071262
TTLK,2023-01-25,0.54,0.4793339662535039,0.5230160132378252
