ticker,begin,close,standclose,aligned
OGKB,2021-06-07,0.8292,1.6233021899450524,1.6679035000405373
OGKB,2021-06-08,0.8281,1.6133281354888105,1.6580965017016416
OGKB,2021-06-09,0.83,1.6305560477314087,1.6448822753804104
OGKB,2021-06-10,0.83,1.6305560477314087,1.628371348725854
OGKB,2021-06-11,0.828,1.612421403265516,1.6086730286147586
OGKB,2021-06-14,0.8302,1.6323695121779989,1.5858954011517015
OGKB,2021-06-15,0.8295,1.626022386614936,1.5601453316690705
OGKB,2021-06-16,0.829,1.6214887254984622,1.5315284647270524
OGKB,2021-06-17,0.824,1.5761521143337305,1.5001492241136587
OGKB,2021-06-18,0.808,1.4310749586065894,1.466110812844621
OGKB,2021-06-21,0.8029,1.3848316152185618,1.4295152131635316
OGKB,2021-06-22,0.8048,1.40205952746116,1.390463186541767
OGKB,2021-06-23,0.8043,1.3975258663446875,1.349054273678518
OGKB,2021-06-24,0.8019,1.3757642929856155,1.3053867945007136
OGKB,2021-06-25,0.8004,1.3621633096361965,1.2595578481631606
OGKB,2021-06-28,0.803,1.3857383474418574,1.2116633130483796
OGKB,2021-06-29,0.7897,1.2651429617436698,1.1617978467667691
OGKB,2021-06-30,0.7849,1.221619815025528,1.1100548861564725
OGKB,2021-07-01,0.735,0.7691604356015036,1.0565266472834591
OGKB,2021-07-02,0.741,0.823564368999182,1.0013041254414634
OGKB,2021-07-05,0.7346,0.7655335067083255,0.9444770951520459
OGKB,2021-07-06,0.7313,0.7356113433396018,0.8861341101645483
OGKB,2021-07-07,0.7318,0.7401450044560755,0.826362503456133
OGKB,2021-07-08,0.7265,0.6920881966214599,0.765248387231718
OGKB,2021-07-09,0.7172,0.6077620998550579,0.7028766529240806
OGKB,2021-07-12,0.7158,0.5950678487289334,0.6393309711937161
OGKB,2021-07-13,0.7217,0.6485650499033171,0.5746937919290086
OGKB,2021-07-14,0.7158,0.5950678487289334,0.5090463442460482
OGKB,2021-07-15,0.6985,0.4382031740989613,0.49067311582566536
OGKB,2021-07-16,0.6959,0.4146281362933003,0.4731612969872095
OGKB,2021-07-19,0.678,0.252323068323561,0.45650184813264955
OGKB,2021-07-20,0.6822,0.2904058217019356,0.44068557810661113
OGKB,2021-07-21,0.677,0.24325574609061462,0.42570314419623395
OGKB,2021-07-22,0.674,0.2160537793917755,0.4115450521312646
OGKB,2021-07-23,0.679,0.26139039055650737,0.3982016560839887
OGKB,2021-07-26,0.682,0.28859235725534654,0.3856631586693556
OGKB,2021-07-27,0.6794,0.26501731944968554,0.37391961094482873
OGKB,2021-07-28,0.695,0.40646754628364845,0.36296091241048206
OGKB,2021-07-29,0.6805,0.27499137390592643,0.3527768110089711
OGKB,2021-07-30,0.6752,0.22693456607131093,0.3433569031255299
OGKB,2021-08-02,0.68,0.27045771278945374,0.3346906335879351
OGKB,2021-08-03,0.6654,0.13807480818843623,0.32676729566663043
OGKB,2021-08-04,0.6665,0.14804886264467715,0.319576031074574
OGKB,2021-08-05,0.668,0.1616498459940972,0.31310582996733055
OGKB,2021-08-06,0.6733,0.20970665382871273,0.3073455309430113
OGKB,2021-08-09,0.6852,0.31760778840077475,0.3022838210423943
OGKB,2021-08-10,0.6988,0.4409233707688449,0.2979092357487384
OGKB,2021-08-11,0.7049,0.4962340363898177,0.2942101589879357
OGKB,2021-08-12,0.7028,0.4771926597006304,0.291174823128469
OGKB,2021-08-13,0.7021,0.47084553413756763,0.28879130898137984
OGKB,2021-08-16,0.6991,0.4436435674387295,0.287047545800304
OGKB,2021-08-17,0.7079,0.5234360030886569,0.28593131128145033
OGKB,2021-08-18,0.7011,0.46177821190462126,0.28543023156361824
OGKB,2021-08-19,0.6832,0.299473143934882,0.28553178122818546
OGKB,2021-08-20,0.688,0.3429962906530238,0.2862232832991134
OGKB,2021-08-23,0.685,0.31579432395418566,0.2874919092429204
OGKB,2021-08-24,0.7027,0.4762859274773359,0.2893246789687633
OGKB,2021-08-25,0.7118,0.5587985597971479,0.29170846082833485
OGKB,2021-08-26,0.7013,0.46359167635121135,0.29462997161590415
OGKB,2021-08-27,0.7021,0.47084553413756763,0.2980757765683683
OGKB,2021-08-30,0.7057,0.503487894176175,0.30203228936515125
OGKB,2021-08-31,0.71,0.5424773797778442,0.30648577212829775
OGKB,2021-09-01,0.7112,0.5533581664573806,0.31142233542242387
OGKB,2021-09-02,0.7173,0.6086688320783534,0.3168279382547131
OGKB,2021-09-03,0.721,0.6422179243402544,0.32268838807496114
OGKB,2021-09-06,0.7238,0.6676064265925044,0.3289893407755063
OGKB,2021-09-07,0.713,0.5696793464766833,0.3357163006913079
OGKB,2021-09-08,0.6987,0.44001663854555034,0.3428546205998787
OGKB,2021-09-09,0.6982,0.43548297742907766,0.3503895017213308
OGKB,2021-09-10,0.6912,0.37201172179845304,0.35830599371833627
OGKB,2021-09-13,0.69,0.36113093511891653,0.3665889946961825
OGKB,2021-09-14,0.6898,0.3593174706723275,0.3752232512027033
OGKB,2021-09-15,0.6906,0.3665713284586848,0.38419335822834627
OGKB,2021-09-16,0.6874,0.3375558973132566,0.39348375920610346
OGKB,2021-09-17,0.6824,0.29221928614852466,0.4030787460115906
OGKB,2021-09-20,0.6714,0.1924787415861145,0.4129624589629795
OGKB,2021-09-21,0.6714,0.1924787415861145,0.4231188868210299
OGKB,2021-09-22,0.6776,0.24869613943038185,0.4335318667890727
OGKB,2021-09-23,0.6891,0.3529703451092657,0.44418508451304833
OGKB,2021-09-24,0.687,0.3339289684200784,0.45506207408145233
OGKB,2021-09-27,0.6786,0.25776346166332825,0.4661462180253735
OGKB,2021-09-28,0.6764,0.2378153527508464,0.47742074731846396
OGKB,2021-09-29,0.6727,0.2042662604889445,0.488868741377002
OGKB,2021-09-30,0.687,0.3339289684200784,0.5004731280598149
OGKB,2021-10-01,0.6839,0.3058202694979437,0.5122166836682931
OGKB,2021-10-04,0.6809,0.2786183027991046,0.5240820329464471
OGKB,2021-10-05,0.7088,0.5315965930983086,0.5360516490808624
OGKB,2021-10-06,0.6967,0.4218819940796576,0.5481078537006903
OGKB,2021-10-07,0.7014,0.46449840857450586,0.5602328168776731
OGKB,2021-10-08,0.7029,0.478099391923925,0.5724085571261319
OGKB,2021-10-11,0.703,0.4790061241472195,0.5846169414029734
OGKB,2021-10-12,0.7054,0.5007676975062914,0.5968396851076835
OGKB,2021-10-13,0.7032,0.4808195885938096,0.6090583520823379
OGKB,2021-10-14,0.7228,0.658539104359558,0.6212543546115729
OGKB,2021-10-15,0.7148,0.586000526495987,0.633408953422634
OGKB,2021-10-18,0.7242,0.6712333554856825,0.6455032576853291
OGKB,2021-10-19,0.7564,0.9632011313865557,0.6575182250120546
OGKB,2021-10-20,0.7547,0.9477866835905476,0.6694346614577864
OGKB,2021-10-21,0.7483,0.8897558212996902,0.6812332215200921
OGKB,2021-10-22,0.723,0.6603525688061471,0.6928944081390985
OGKB,2021-10-25,0.7549,0.9496001480371367,0.7043985726975434
OGKB,2021-10-26,0.7362,0.7800412222810391,0.7157259150207282
OGKB,2021-10-27,0.7451,0.860740390154262,0.7268564833765316
OGKB,2021-10-28,0.7072,0.5170888775255951,0.7377701744754344
OGKB,2021-10-29,0.7,0.4518041574483804,0.7484467334704782
OGKB,2021-11-01,0.7065,0.5107417519625324,0.6786644284339823
OGKB,2021-11-02,0.7029,0.478099391923925,0.6119229246891976
OGKB,2021-11-03,0.6965,0.4200685296330685,0.5481531792543596
OGKB,2021-11-05,0.7023,0.4726589985841577,0.4872859975902972
OGKB,2021-11-08,0.704,0.48807344638016587,0.42925203360042385
OGKB,2021-11-09,0.7003,0.454524354118265,0.3739817896307328
OGKB,2021-11-10,0.6982,0.43548297742907766,0.3214056164697977
OGKB,2021-11-11,0.6929,0.38742616959446113,0.2714537133487702
OGKB,2021-11-12,0.6917,0.37654538291492573,0.2240561279413923
OGKB,2021-11-15,0.6901,0.3620376673422121,0.1791427563639828
OGKB,2021-11-16,0.6877,0.3402760939831402,0.13664334317544757
OGKB,2021-11-17,0.684,0.3067270017212393,0.09648748137725893
OGKB,2021-11-18,0.685,0.31579432395418566,0.05860461241349191
OGKB,2021-11-19,0.6782,0.2541365327701501,0.022924026170786815
OGKB,2021-11-22,0.6594,0.08367087479075795,-0.01062513902162121
OGKB,2021-11-23,0.641,-0.08316785429545503,-0.042113896391927974
OGKB,2021-11-24,0.65,-0.0015619541989376191,-0.07161341072573402
OGKB,2021-11-25,0.6445,-0.05143222648014321,-0.0991949983660696
OGKB,2021-11-26,0.613,-0.33705287681795365,-0.12493012721337793
OGKB,2021-11-29,0.598,-0.47306271031214936,-0.14889041672552106
OGKB,2021-11-30,0.6006,-0.44948767250648836,-0.17114763791778032
OGKB,2021-12-01,0.607,-0.39145681021563195,-0.19177371336285787
OGKB,2021-12-02,0.603,-0.42772609914741744,-0.21084071719085862
OGKB,2021-12-03,0.6001,-0.45402133362296204,-0.2284208750893283
OGKB,2021-12-06,0.599,-0.463995388079203,-0.2445865643032128
OGKB,2021-12-07,0.6,-0.4549280658462566,-0.25941031363489175
OGKB,2021-12-08,0.598,-0.47306271031214936,-0.2729648034441443
OGKB,2021-12-09,0.6165,-0.30531724900264084,-0.2853228656481816
OGKB,2021-12-10,0.6165,-0.30531724900264084,-0.29655748372163393
OGKB,2021-12-13,0.5832,-0.607259079359755,-0.30674179269654406
OGKB,2021-12-14,0.596,-0.4911973547780421,-0.3159490791623639
OGKB,2021-12-15,0.6125,-0.34158653793442634,-0.32425278126598633
OGKB,2021-12-16,0.6307,-0.17656127329480245,-0.33172648871170207
OGKB,2021-12-17,0.616,-0.30985091011911453,-0.3384439427612339
OGKB,2021-12-20,0.604,-0.41865877691447106,-0.34447903623370857
OGKB,2021-12-21,0.6177,-0.2944364623231054,-0.3499058135056849
OGKB,2021-12-22,0.6237,-0.2400325289254271,-0.3547984705111303
OGKB,2021-12-23,0.6101,-0.36334811129349825,-0.35923135474143725
OGKB,2021-12-24,0.6215,-0.2599806378379089,-0.36327896524541003
OGKB,2021-12-27,0.6211,-0.2636075667310881,-0.3670159526292765
OGKB,2021-12-28,0.6177,-0.2944364623231054,-0.3705171190566813
OGKB,2021-12-29,0.6253,-0.2255248133527135,-0.37385741824868113
OGKB,2021-12-30,0.635,-0.1375717876931333,-0.37711195548376225
OGKB,2022-01-03,0.6444,-0.05233895870343775,-0.3803559875978186
OGKB,2022-01-04,0.6416,-0.0777274609556878,-0.3836649229841666
OGKB,2022-01-05,0.633,-0.15570643215902608,-0.3871143215935436
OGKB,2022-01-06,0.6187,-0.285369140090159,-0.3907798949341006
OGKB,2022-01-10,0.6241,-0.23640560003224895,-0.3947375060714086
OGKB,2022-01-11,0.6319,-0.165680486615267,-0.3990631696284577
OGKB,2022-01-12,0.634,-0.1466391099260797,-0.40383305178565315
OGKB,2022-01-13,0.609,-0.3733221657497392,-0.40912347028082363
OGKB,2022-01-14,0.6025,-0.4322597602638901,-0.41501089440920824
OGKB,2022-01-17,0.603,-0.42772609914741744,-0.42157194502347217
OGKB,2022-01-18,0.5737,-0.693398640572746,-0.4288833945336937
OGKB,2022-01-19,0.5966,-0.4857569614382739,-0.43702216690737167
OGKB,2022-01-20,0.6,-0.4549280658462566,-0.44606533766942214
OGKB,2022-01-21,0.5875,-0.5682695937580858,-0.45609013390217945
OGKB,2022-01-24,0.556,-0.8538902440958963,-0.46717393424539766
OGKB,2022-01-25,0.5735,-0.6952121050193352,-0.4793942688962447
OGKB,2022-01-26,0.5771,-0.6625697449807287,-0.49282881960931113
OGKB,2022-01-27,0.5873,-0.5700830582046749,-0.5075554196966043
OGKB,2022-01-28,0.574,-0.6906784439028625,-0.5236520540275496
OGKB,2022-01-31,0.5912,-0.5347205014961849,-0.5411968590289896
OGKB,2022-02-01,0.5797,-0.6389947071750678,-0.5602681226851866
OGKB,2022-02-02,0.579,-0.6453418327381306,-0.5809442845378204
OGKB,2022-02-03,0.5708,-0.7196938750482906,-0.6033039356859886
OGKB,2022-02-04,0.5741,-0.689771711679567,-0.6274258187862076
OGKB,2022-02-07,0.5742,-0.6888649794562723,-0.6533888280524123
OGKB,2022-02-08,0.583,-0.609072543806345,-0.6812720092559539
OGKB,2022-02-09,0.5835,-0.6045388826898713,-0.7111545597256042
OGKB,2022-02-10,0.5846,-0.5945648282336304,-0.7431158283475514
OGKB,2022-02-11,0.5712,-0.7160669461551116,-0.7772353155654033
OGKB,2022-02-14,0.5628,-0.7922324529118617,-0.813592673380184
OGKB,2022-02-15,0.565,-0.7722843439993798,-0.8522677053503376
OGKB,2022-02-16,0.5739,-0.691585176126157,-0.8933403665917253
OGKB,2022-02-17,0.5635,-0.7858853273487989,-0.9368907637776273
OGKB,2022-02-18,0.5572,-0.8430094574163608,-0.9829991551387408
OGKB,2022-02-21,0.4924,-1.430571938111286,-1.4424340607496182
OGKB,2022-02-22,0.518,-1.1984484889478586,-1.8307079924286656
OGKB,2022-02-24,0.3066,-3.1152804089927217,-2.1469566751112357
OGKB,2022-02-25,0.3851,-2.403495613706432,-2.390315833732681
OGKB,2022-03-28,0.3227,-2.9692965210422853,-2.5599211932283548
OGKB,2022-03-29,0.3285,-2.9167060520911963,-2.65490847853361
OGKB,2022-03-30,0.3805,-2.445205295977985,-2.6744134145837988
OGKB,2022-03-31,0.412,-2.1595846456401744,-2.6175717263142753
OGKB,2022-04-01,0.4449,-1.8612697441762385,-2.483519138660392
OGKB,2022-04-04,0.4352,-1.9492227698358187,-2.2713913765575007
OGKB,2022-04-05,0.4111,-2.167745235649826,-1.9803241649409555
OGKB,2022-04-06,0.4117,-2.162304842310058,-2.0234344202610877
OGKB,2022-04-07,0.409,-2.1867866123390134,-2.0623278883193468
OGKB,2022-04-08,0.4074,-2.201294327911728,-2.09698565511232
OGKB,2022-04-11,0.4003,-2.265672315765647,-2.127389524033573
OGKB,2022-04-12,0.4116,-2.1632115745333524,-2.1535220158736488
OGKB,2022-04-13,0.4126,-2.1541442523004064,-2.175366368820071
OGKB,2022-04-14,0.3986,-2.2810867635616554,-2.1929065384573425
OGKB,2022-04-15,0.3958,-2.3064752658139054,-2.2061271977669428
OGKB,2022-04-18,0.408,-2.19585393457196,-2.215013737127332
OGKB,2022-04-19,0.4103,-2.174999093436183,-2.219552264313949
OGKB,2022-04-20,0.4027,-2.2439107424065754,-2.219729604499211
OGKB,2022-04-21,0.4022,-2.248444403523049,-2.215533300252514
OGKB,2022-04-22,0.4004,-2.2647655835423524,-2.2069516115402337
OGKB,2022-04-25,0.389,-2.368133056997941,-2.1939735157257223
OGKB,2022-04-26,0.4003,-2.265672315765647,-2.176588707569315
OGKB,2022-04-27,0.4037,-2.234843420173629,-2.154787599228321
OGKB,2022-04-28,0.4001,-2.267485780212236,-2.128561320257033
OGKB,2022-04-29,0.4032,-2.2393770812901024,-2.097901717606719
OGKB,2022-05-04,0.4028,-2.243004010183281,-2.0628013556256275
OGKB,2022-05-05,0.4091,-2.1858798801157184,-2.023253516058985
OGKB,2022-05-06,0.4277,-2.017227686582916,-1.9792521980489988
OGKB,2022-05-11,0.469,-1.6427472783622312,-1.9307921181348524
OGKB,2022-05-12,0.4401,-1.9047928908943812,-1.8778687102527098
OGKB,2022-05-13,0.4464,-1.847668760826819,-1.8204781257357134
OGKB,2022-05-16,0.4698,-1.635493420575874,-1.7586172333139838
OGKB,2022-05-17,0.4674,-1.6572549939349455,-1.6922836191146229
OGKB,2022-05-18,0.462,-1.7062185339928555,-1.6214755866617074
OGKB,2022-05-19,0.4648,-1.680830031740606,-1.5461921568762973
OGKB,2022-05-20,0.4563,-1.7579022707206502,-1.4664330680764288
OGKB,2022-05-23,0.4666,-1.6645088517213023,-1.3821987759771162
OGKB,2022-05-24,0.51,-1.2709870668114298,-1.2934904536903544
OGKB,2022-05-25,0.5123,-1.2501322256756533,-1.2003099917251188
OGKB,2022-05-26,0.5651,-0.7713776117760843,-1.1026599979873586
OGKB,2022-05-27,0.62,-0.273581621187329,-1.000543797780006
OGKB,2022-05-30,0.592,-0.5274666437098277,-0.8939654338029719
OGKB,2022-05-31,0.6031,-0.4268193669241229,-0.7829296661531413
OGKB,2022-06-01,0.626,-0.21917768778965072,-0.6674419723243856
OGKB,2022-06-02,0.631,-0.17384107662491882,-0.5475085472075509
OGKB,2022-06-03,0.6397,-0.09495537319828502,-0.4231363030904598
OGKB,2022-06-06,0.633,-0.15570643215902608,-0.2943328696579184
OGKB,2022-06-07,0.6271,-0.2092036333334098,-0.16110659399171112
OGKB,2022-06-08,0.6337,-0.1493593065959633,-0.02346654057059494
OGKB,2022-06-09,0.6383,-0.10764962432441057,0.11857750872968342
OGKB,2022-06-10,0.6408,-0.0849813187420441,0.2650150546364074
OGKB,2022-06-14,0.6444,-0.05233895870343775,0.3092895298359445
OGKB,2022-06-15,0.6855,0.32032798507065835,0.34436139562693324
OGKB,2022-06-16,0.6863,0.32758184285701564,0.3702180005457302
OGKB,2022-06-17,0.6777,0.2496028716536764,0.3868459757316902
OGKB,2022-06-20,0.6889,0.35115688066267564,0.39423123492720236
OGKB,2022-06-21,0.6832,0.299473143934882,0.39235897447767565
OGKB,2022-06-22,0.6668,0.15076905931456075,0.381213673331539
OGKB,2022-06-23,0.6685,0.1661835071105699,0.36077909304024014
OGKB,2022-06-24,0.6649,0.13354114707196355,0.33103827775825234
OGKB,2022-06-27,0.6731,0.20789318938212364,0.29197355424306437
OGKB,2022-06-28,0.6875,0.3384626295365511,0.24356653185519095
OGKB,2022-06-29,0.678,0.252323068323561,0.1857981025581652
OGKB,2022-06-30,0.643,-0.06503320982956227,0.11864844091854465
OGKB,2022-07-01,0.6582,0.07279008811122249,0.04209700410590678
OGKB,2022-07-04,0.649,-0.010629276431883999,-0.043877468107153206
OGKB,2022-07-05,0.6928,0.3865194373711666,-0.13929695334501613
OGKB,2022-07-06,0.6779,0.2514163361002655,-0.24418414662904464
OGKB,2022-07-07,0.67,0.17978449045998998,-0.3585624603775708
OGKB,2022-07-08,0.5863,-0.5791503804376212,-0.48245602440591906
OGKB,2022-07-11,0.555,-0.8629575663288427,-0.6158896859263798
OGKB,2022-07-12,0.5232,-1.1512984133365378,-0.7588890095482341
OGKB,2022-07-13,0.5,-1.3616602891408935,-0.9114802772777342
OGKB,2022-07-14,0.4912,-1.4414527247908213,-0.9408360492037406
OGKB,2022-07-15,0.504,-1.325391000209108,-0.9682859215004616
OGKB,2022-07-18,0.53,-1.0896406221525021,-0.9938583283650857
OGKB,2022-07-19,0.5198,-1.182127308928555,-1.0175824213917766
OGKB,2022-07-20,0.5133,-1.241064903442707,-1.0394880695716884
OGKB,2022-07-21,0.5077,-1.291841907947206,-1.05960585929295
OGKB,2022-07-22,0.5248,-1.1367906977638231,-1.0779670943406607
OGKB,2022-07-25,0.5341,-1.0524646009974221,-1.094603795896913
OGKB,2022-07-26,0.5631,-0.7895122562419771,-1.1095487025407644
OGKB,2022-07-27,0.5673,-0.7514295028636025,-1.1228352702482658
OGKB,2022-07-28,0.5655,-0.7677506828829062,-1.1344976723924294
OGKB,2022-07-29,0.56,-0.8176209551641108,-1.1445707997432635
OGKB,2022-08-01,0.5487,-0.9200816963964056,-1.1530902604677404
OGKB,2022-08-02,0.535,-1.0443040109877704,-1.1600923801298242
OGKB,2022-08-03,0.5399,-0.9998741320463329,-1.1656142016904507
OGKB,2022-08-04,0.5358,-1.037050153201413,-1.1696934855075334
OGKB,2022-08-05,0.5177,-1.2011686856177424,-1.1723687093359718
OGKB,2022-08-08,0.5298,-1.0914540865990912,-1.1736790683276315
OGKB,2022-08-09,0.531,-1.0805732999195559,-1.1736644750313712
OGKB,2022-08-10,0.5226,-1.156738806676306,-1.1723655593930271
OGKB,2022-08-11,0.5246,-1.1386041622104133,-1.1698236687553951
OGKB,2022-08-12,0.525,-1.134977233317234,-1.166080867858275
OGKB,2022-08-15,0.5242,-1.1422310911035913,-1.1611799388384298
OGKB,2022-08-16,0.5309,-1.0814800321428504,-1.1551643812296106
OGKB,2022-08-17,0.5279,-1.1086819988416894,-1.1480784119625405
OGKB,2022-08-18,0.523,-1.1531118777831268,-1.139966965364927
OGKB,2022-08-19,0.5206,-1.1748734511421988,-1.1308756931614479
OGKB,2022-08-22,0.5206,-1.1748734511421988,-1.1208509644737692
OGKB,2022-08-23,0.5226,-1.156738806676306,-1.109939865820527
OGKB,2022-08-24,0.5149,-1.2265571878699923,-1.0981902011173474
OGKB,2022-08-25,0.5169,-1.2084225434040996,-1.0856504916768266
OGKB,2022-08-26,0.5182,-1.1966350245012696,-1.07236997620854
OGKB,2022-08-29,0.5185,-1.193914827831386,-1.058398610819049
OGKB,2022-08-30,0.5269,-1.1177493210746359,-1.0437870690118842
OGKB,2022-08-31,0.5205,-1.1757801833654933,-1.0285867416875636
OGKB,2022-09-01,0.5202,-1.1785003800353768,-1.0128497371435756
OGKB,2022-09-02,0.5196,-1.183940773375145,-0.9966288810743933
OGKB,2022-09-05,0.5594,-0.823061348503879,-0.9799777165714723
OGKB,2022-09-06,0.5355,-1.0397703498712976,-0.9629505041232367
OGKB,2022-09-07,0.5389,-1.0089414542792792,-0.945602221615097
OGKB,2022-09-08,0.5301,-1.0887338899292076,-0.9279885643294357
OGKB,2022-09-09,0.5363,-1.0325164920849403,-0.9101659449456321
OGKB,2022-09-12,0.5554,-0.8593306374356645,-0.892191493540011
OGKB,2022-09-13,0.5481,-0.9255220897361728,-0.8741230575859156
OGKB,2022-09-14,0.5411,-0.9889933453667974,-0.9964813140932502
OGKB,2022-09-15,0.5477,-0.929149018629352,-1.1155195655151715
OGKB,2022-09-16,0.5415,-0.9853664164736193,-1.231088762606591
OGKB,2022-09-19,0.547,-0.9354961441924137,-1.343038743769668
OGKB,2022-09-20,0.5001,-1.360753556917599,-1.4512182350537746
OGKB,2022-09-21,0.4847,-1.5003903193049728,-1.5554748501555125
OGKB,2022-09-22,0.4998,-1.3634737535874826,-1.655655090418703
OGKB,2022-09-23,0.4702,-1.6318664916826953,-1.751604344834396
OGKB,2022-09-26,0.4243,-2.048056582174934,-1.8431668900408642
OGKB,2022-09-27,0.423,-2.0598441010777644,-1.9301858903236084
OGKB,2022-09-28,0.4232,-2.0580306366311745,-2.0125033976153706
OGKB,2022-09-29,0.4335,-1.9646372176318272,-1.9819961912589328
OGKB,2022-09-30,0.4289,-2.0063468999033804,-1.9509702019221482
OGKB,2022-10-03,0.4491,-1.823186990797864,-1.919468942910715
OGKB,2022-10-04,0.4441,-1.8685236019625957,-1.8875364870014941
OGKB,2022-10-05,0.439,-1.9147669453506222,-1.855217466442495
OGKB,2022-10-06,0.4378,-1.9256477320301577,-1.8225570729528986
OGKB,2022-10-07,0.4208,-2.079792209990246,-1.7896010577230204
OGKB,2022-10-10,0.439,-1.9147669453506222,-1.7563957314143437
OGKB,2022-10-11,0.4539,-1.779663844079721,-1.7229879641594916
OGKB,2022-10-12,0.4606,-1.7189127851189805,-1.6894251855622588
OGKB,2022-10-13,0.4667,-1.6636021194980077,-1.6557553846975939
OGKB,2022-10-14,0.4727,-1.6091981861003295,-1.6220271101115706
OGKB,2022-10-17,0.4834,-1.5121778382078033,-1.5882894698214614
OGKB,2022-10-18,0.4819,-1.525778821557223,-1.5545921313156583
OGKB,2022-10-19,0.474,-1.5974106671974995,-1.5209853215537184
OGKB,2022-10-20,0.482,-1.5248720893339285,-1.4875198269663628
OGKB,2022-10-21,0.483,-1.515804767100982,-1.454246993455456
OGKB,2022-10-24,0.4964,-1.3943026491795003,-1.4212187263940148
OGKB,2022-10-25,0.5136,-1.2383447067728235,-1.388487490626229
OGKB,2022-10-26,0.5061,-1.3063496235199208,-1.3561063104674052
OGKB,2022-10-27,0.5187,-1.1921013633847959,-1.3241287697040551
OGKB,2022-10-28,0.5197,-1.1830340411518496,-1.2926090115937985
OGKB,2022-10-31,0.5202,-1.1785003800353768,-1.2616017388654388
OGKB,2022-11-01,0.5188,-1.1911946311615014,-1.2311622137189246
OGKB,2022-11-02,0.5179,-1.1993552211711533,-1.2013462578253442
OGKB,2022-11-03,0.5156,-1.2202100623069305,-1.1722102523269786
OGKB,2022-11-07,0.5221,-1.1612724677927786,-1.1438111378372167
OGKB,2022-11-08,0.5273,-1.1141223921814576,-1.1162064144406312
OGKB,2022-11-09,0.5256,-1.1295368399774668,-1.0894541416929489
OGKB,2022-11-10,0.531,-1.0805732999195559,-1.0636129386210378
OGKB,2022-11-11,0.5294,-1.0950810154922703,-1.0387419837229217
OGKB,2022-11-14,0.5341,-1.0524646009974221,-1.0149010149677942
OGKB,2022-11-15,0.5374,-1.0225424376286993,-0.9921503297959848
OGKB,2022-11-16,0.5347,-1.0470242076576548,-1.0118279331820919
OGKB,2022-11-17,0.5378,-1.0189155087355213,-1.0303092102891114
OGKB,2022-11-18,0.5437,-0.9654183075611374,-1.0475776105834402
OGKB,2022-11-21,0.526,-1.1259099110842876,-1.0636165835314912
OGKB,2022-11-22,0.5399,-0.9998741320463329,-1.0784095785996595
OGKB,2022-11-23,0.548,-0.9264288219594673,-1.091940045254347
OGKB,2022-11-24,0.5481,-0.9255220897361728,-1.1041914329619562
OGKB,2022-11-25,0.5422,-0.9790192909105565,-1.115147191188897
OGKB,2022-11-28,0.5341,-1.0524646009974221,-1.1247907694015602
OGKB,2022-11-29,0.5321,-1.0705992454633149,-1.1331056170663505
OGKB,2022-11-30,0.528,-1.1077752666183949,-1.1400751836496692
OGKB,2022-12-01,0.5318,-1.0733194421331984,-1.1456829186179212
OGKB,2022-12-02,0.527,-1.1168425888513414,-1.1499122714375138
OGKB,2022-12-05,0.5256,-1.1295368399774668,-1.1527466915748397
OGKB,2022-12-06,0.5219,-1.1630859322393676,-1.1541696284963034
OGKB,2022-12-07,0.5206,-1.1748734511421988,-1.154164531668311
OGKB,2022-12-08,0.5143,-1.2319975812097606,-1.1527148505572562
OGKB,2022-12-09,0.5141,-1.2338110456563498,-1.1498040346295513
OGKB,2022-12-12,0.5151,-1.2247437234234033,-1.1454155333515912
OGKB,2022-12-13,0.5131,-1.242878367889296,-1.1395327961897772
OGKB,2022-12-14,0.5063,-1.3045361590733318,-1.1321392726105186
OGKB,2022-12-15,0.5021,-1.3426189124517063,-1.1232184120802078
OGKB,2022-12-16,0.5075,-1.2936553723937962,-1.1127536640652567
OGKB,2022-12-19,0.5171,-1.2066090789575106,-1.1007284780320532
OGKB,2022-12-20,0.5229,-1.1540186100064214,-1.08712630344702
OGKB,2022-12-21,0.5195,-1.1848475055984395,-1.071930589776553
OGKB,2022-12-22,0.5155,-1.2211167945302253,-1.0551247864870295
OGKB,2022-12-23,0.5211,-1.170339790025725,-1.0366923430448818
OGKB,2022-12-26,0.525,-1.134977233317234,-1.0166167089165064
OGKB,2022-12-27,0.55,-0.9082941774935746,-0.9948813335682978
OGKB,2022-12-28,0.5598,-0.8194344196107008,-0.9714696664666511
OGKB,2022-12-29,0.5514,-0.89559992636745,-0.9463651570779863
OGKB,2022-12-30,0.552,-0.8901595330276818,-0.919551254868693
OGKB,2023-01-03,0.557,-0.8448229218629499,-0.8910114093051833
OGKB,2023-01-04,0.5546,-0.8665844952220219,-0.8607290698538499
OGKB,2023-01-05,0.5596,-0.8212478840572899,-0.8286876859810879
OGKB,2023-01-06,0.5736,-0.6943053727960407,-0.7948707071533174
OGKB,2023-01-09,0.5825,-0.6136062049228177,-0.7592615828369298
OGKB,2023-01-10,0.5844,-0.5963782926802195,-0.7218437624983345
OGKB,2023-01-11,0.5989,-0.4649021203024975,-0.6826006956039266
OGKB,2023-01-12,0.595,-0.5002646770109885,-0.6415158316201008
OGKB,2023-01-13,0.5913,-0.5338137692728894,-0.5985726200132809
OGKB,2023-01-16,0.5865,-0.5773369159910322,-0.5537545102498459
OGKB,2023-01-17,0.5739,-0.691585176126157,-0.5070449517962174
